Window Number: 0
Window Number on Chromosome: 0
Chromosome: Global
Start Coordinate: 0
End Coordinate: 0
Number of Loci: 937
Number of Haplotypes: 937
P-Value: null
t-statistic: null
Points: 
0.158485	0.026147	0.085912	0.157417	0.186233	0.180363	0.162753	0.132871	0.043757	0.031483	0.195838	0.078442	0.343650	0.138207	0.178762	0.338314	0.123799	0.093383	0.064034	0.223052	0.195838	0.207044	0.304696	0.163821	0.161153	0.182497	0.051227	0.186233	0.177161	0.100320	0.197439	0.278015	0.026147	0.221451	0.028282	0.255069	0.185165	0.176094	0.227321	0.295091	0.124867	0.026147	0.181964	0.165422	0.181964	0.211313	0.204909	0.355390	0.050160	0.148879	0.017609	0.366596	0.172359	0.340448	0.027748	0.139808	0.032551	0.161686	0.185699	0.279082	0.154216	0.223052	0.166489	0.046425	0.270011	0.027748	0.198506	0.089648	0.048559	0.195304	
0.189968	0.100320	0.155816	0.224120	0.191035	0.240662	0.173959	0.137673	0.105123	0.100320	0.199573	0.072572	0.308965	0.134472	0.224120	0.320704	0.126467	0.066169	0.090181	0.222519	0.165422	0.206510	0.255069	0.217716	0.191569	0.193703	0.088047	0.254002	0.152081	0.115795	0.197972	0.315902	0.098186	0.227321	0.094984	0.244931	0.224120	0.197972	0.255603	0.352188	0.138207	0.109925	0.259338	0.237460	0.205977	0.241729	0.204376	0.360192	0.073106	0.228388	0.100320	0.351121	0.211313	0.308965	0.104055	0.222519	0.080043	0.247599	0.203308	0.249733	0.239061	0.216115	0.204376	0.117396	0.342049	0.112593	0.188367	0.164888	0.082177	0.200107	0.104055	
0.272145	0.171825	0.152615	0.307364	0.035219	0.259872	0.270011	0.183565	0.190502	0.172892	0.308431	0.178228	0.333511	0.250800	0.203842	0.397545	0.235326	0.204909	0.164888	0.333511	0.302028	0.319637	0.356457	0.300961	0.272679	0.287620	0.158485	0.223052	0.288687	0.144610	0.308965	0.283885	0.176094	0.334045	0.175027	0.313234	0.192102	0.287620	0.304696	0.329776	0.186233	0.173959	0.330843	0.204376	0.295624	0.265208	0.317503	0.361259	0.162753	0.167556	0.165422	0.376734	0.175027	0.358058	0.176628	0.040021	0.145144	0.147279	0.205443	0.277481	0.171825	0.367663	0.031483	0.185699	0.366596	0.176628	0.160619	0.121131	0.160085	0.157417	0.159552	0.201708	
0.268410	0.196905	0.155283	0.316435	0.138207	0.270011	0.279082	0.184098	0.208111	0.177695	0.312166	0.176628	0.346852	0.263074	0.106190	0.272145	0.234792	0.219317	0.169691	0.209178	0.315368	0.318036	0.367663	0.310032	0.272145	0.283885	0.161153	0.165955	0.299893	0.160085	0.289221	0.189434	0.200107	0.215048	0.194771	0.305229	0.079509	0.292423	0.203842	0.219317	0.215582	0.202241	0.222519	0.105656	0.278015	0.265742	0.315902	0.240128	0.175027	0.201174	0.193703	0.393276	0.079509	0.315902	0.186766	0.153682	0.167022	0.048559	0.245464	0.187300	0.085912	0.370331	0.145144	0.191569	0.248666	0.208111	0.195304	0.135539	0.159552	0.179296	0.192102	0.220384	0.128602	
0.281217	0.159552	0.137140	0.294023	0.058164	0.259338	0.292956	0.207577	0.170758	0.164888	0.337780	0.201174	0.360726	0.267343	0.190502	0.421558	0.259338	0.221451	0.189968	0.357524	0.319637	0.335112	0.383671	0.301494	0.282818	0.300961	0.185699	0.206510	0.304162	0.155816	0.330843	0.301494	0.158485	0.356990	0.159552	0.337247	0.212914	0.311633	0.321238	0.333511	0.193170	0.172359	0.322839	0.188901	0.318570	0.276414	0.340448	0.384205	0.177161	0.149947	0.164888	0.370864	0.210779	0.366062	0.165422	0.028815	0.173426	0.132871	0.201708	0.313234	0.167022	0.361793	0.053362	0.171291	0.357524	0.169691	0.129136	0.094984	0.179829	0.137673	0.152615	0.219317	0.045358	0.156884	
0.143010	0.044824	0.078975	0.171825	0.192102	0.178762	0.179296	0.132337	0.059232	0.023479	0.215582	0.069370	0.339915	0.152615	0.185699	0.332444	0.122199	0.109925	0.053895	0.219317	0.205977	0.221451	0.299893	0.177161	0.176628	0.187300	0.053895	0.199573	0.189434	0.109392	0.194771	0.290288	0.043757	0.215582	0.049093	0.255603	0.185699	0.188367	0.240662	0.291355	0.137140	0.046958	0.183565	0.179829	0.180363	0.219317	0.203308	0.351654	0.068837	0.162220	0.042689	0.354322	0.194237	0.326041	0.031483	0.157417	0.057631	0.161153	0.205443	0.287086	0.169691	0.222519	0.188367	0.040555	0.265208	0.052828	0.190502	0.077375	0.049093	0.181964	0.032551	0.107791	0.172892	0.183031	0.154216	
0.348986	0.216649	0.205977	0.326574	0.216649	0.282284	0.313767	0.264674	0.237460	0.225187	0.352188	0.266809	0.340982	0.328709	0.228388	0.386873	0.314301	0.264674	0.254536	0.369797	0.371398	0.367663	0.376734	0.332978	0.319637	0.342049	0.241729	0.240128	0.347385	0.232124	0.356990	0.323372	0.219851	0.369264	0.218783	0.348453	0.234792	0.332444	0.332444	0.322305	0.239594	0.215582	0.334045	0.208645	0.340448	0.310032	0.395411	0.400747	0.243863	0.203842	0.208111	0.381003	0.214514	0.215048	0.218250	0.167022	0.226254	0.160085	0.211846	0.272145	0.188901	0.346318	0.202241	0.241195	0.369797	0.219317	0.163821	0.173426	0.239061	0.167022	0.203308	0.252935	0.189968	0.185165	0.181964	0.220918	
0.294557	0.172892	0.151547	0.289221	0.166489	0.265208	0.292423	0.215582	0.189434	0.169691	0.324440	0.214514	0.361259	0.283885	0.105656	0.298292	0.263074	0.241195	0.203308	0.238527	0.343650	0.342049	0.389541	0.295624	0.295091	0.315368	0.186233	0.131270	0.319637	0.181964	0.318570	0.202775	0.171825	0.241195	0.177161	0.334578	0.101387	0.303629	0.218250	0.211313	0.218250	0.173959	0.204909	0.083778	0.305229	0.285486	0.345251	0.263074	0.194771	0.181430	0.162220	0.381003	0.087513	0.326041	0.172359	0.117930	0.183565	0.024546	0.213981	0.201708	0.064034	0.345251	0.147812	0.192102	0.231057	0.175560	0.172359	0.123266	0.192102	0.168090	0.160619	0.248666	0.145144	0.051761	0.140342	0.170758	0.151547	
0.151014	0.029349	0.086980	0.162753	0.184098	0.183565	0.168090	0.127535	0.041622	0.032551	0.189434	0.074173	0.351121	0.135005	0.181964	0.336179	0.118463	0.088047	0.061900	0.218783	0.190502	0.203842	0.305763	0.168090	0.157951	0.179296	0.052295	0.189434	0.173959	0.099253	0.191035	0.285486	0.029349	0.218250	0.029349	0.251868	0.189434	0.178228	0.229456	0.300427	0.122732	0.025080	0.188367	0.171825	0.177695	0.215582	0.199573	0.358591	0.048026	0.155283	0.021878	0.371932	0.172359	0.344717	0.027748	0.136606	0.027215	0.169157	0.189968	0.286553	0.162753	0.228388	0.166489	0.046425	0.274280	0.030950	0.201708	0.089648	0.042156	0.202775	0.012807	0.102988	0.165955	0.191035	0.152615	0.038954	0.207577	0.169157	
0.354856	0.362327	0.337780	0.303629	0.387940	0.303095	0.301494	0.349520	0.379936	0.366596	0.278015	0.400747	0.145144	0.411419	0.369797	0.438634	0.401281	0.401814	0.383138	0.403415	0.394344	0.306297	0.278015	0.314301	0.275347	0.266809	0.386339	0.384739	0.375667	0.353255	0.286019	0.411419	0.363394	0.401814	0.361259	0.325507	0.386873	0.261473	0.309498	0.244931	0.316969	0.363394	0.359125	0.364995	0.267343	0.237994	0.417289	0.394877	0.387407	0.244931	0.353789	0.017609	0.363394	0.226254	0.370331	0.357524	0.382604	0.396478	0.202775	0.229989	0.359125	0.150480	0.381003	0.383671	0.390608	0.371398	0.246531	0.377801	0.396478	0.250800	0.357524	0.351654	0.370864	0.408751	0.369264	0.368730	0.374066	0.380470	0.364995	
0.158485	0.151014	0.201174	0.199039	0.272679	0.223052	0.194771	0.183031	0.163287	0.138207	0.201174	0.148879	0.344717	0.136073	0.178762	0.196371	0.189968	0.174493	0.136606	0.085379	0.213981	0.213447	0.297225	0.191569	0.184632	0.194237	0.116329	0.129669	0.197439	0.185699	0.186766	0.173426	0.151014	0.085912	0.149947	0.250800	0.139274	0.173959	0.138741	0.212914	0.207044	0.158485	0.093383	0.164354	0.177695	0.230523	0.180363	0.220918	0.129136	0.269477	0.148879	0.402882	0.138207	0.330843	0.140875	0.280683	0.132871	0.168090	0.310566	0.199039	0.177695	0.276414	0.256137	0.163821	0.172892	0.166489	0.320171	0.211313	0.125400	0.305229	0.151547	0.191569	0.264141	0.147279	0.295624	0.151014	0.306830	0.171291	0.157951	0.418356	
0.277481	0.162220	0.134472	0.296692	0.056564	0.257737	0.296692	0.203842	0.175560	0.161153	0.326574	0.198506	0.356990	0.271078	0.196371	0.416756	0.256670	0.225187	0.188367	0.353789	0.322305	0.337780	0.378869	0.303095	0.287620	0.303629	0.183031	0.209178	0.306830	0.160619	0.327108	0.305229	0.162220	0.354322	0.162220	0.332444	0.212380	0.314301	0.326041	0.331910	0.195838	0.161153	0.320171	0.193703	0.315902	0.280149	0.337780	0.382604	0.181964	0.151547	0.154749	0.366062	0.199573	0.362327	0.162753	0.019744	0.161153	0.130203	0.190502	0.302028	0.159018	0.350587	0.046425	0.169691	0.353789	0.164888	0.132871	0.093383	0.177161	0.133938	0.143543	0.223052	0.036286	0.152081	0.016542	0.150480	0.170758	0.130203	0.140342	0.358058	0.291889	
0.275880	0.183031	0.160619	0.317503	0.041089	0.266809	0.281217	0.188367	0.195304	0.181964	0.307898	0.183031	0.341515	0.251334	0.208645	0.399146	0.239061	0.207577	0.172892	0.336179	0.304696	0.318036	0.362327	0.311099	0.273212	0.284952	0.165422	0.231057	0.289221	0.145144	0.307364	0.286553	0.184098	0.336713	0.181964	0.318036	0.195838	0.294557	0.309498	0.337780	0.191035	0.181964	0.339915	0.215582	0.299360	0.261473	0.319104	0.366062	0.163287	0.173426	0.171291	0.387940	0.180896	0.364995	0.184632	0.040555	0.143543	0.152081	0.212380	0.283351	0.180896	0.374600	0.029883	0.192636	0.376734	0.185699	0.154749	0.118463	0.158485	0.159018	0.168623	0.202241	0.018677	0.132337	0.040555	0.175560	0.191569	0.151014	0.168623	0.379936	0.272145	0.034685	
0.166489	0.028815	0.103522	0.153682	0.194237	0.191569	0.168623	0.143010	0.043223	0.043757	0.200640	0.084312	0.354856	0.139808	0.187834	0.345251	0.130736	0.092850	0.072038	0.227855	0.182497	0.199039	0.313767	0.160085	0.171291	0.186233	0.062433	0.182497	0.178762	0.107257	0.204376	0.292423	0.032017	0.227321	0.029883	0.270544	0.203842	0.173426	0.229989	0.300961	0.124333	0.033084	0.186766	0.173426	0.191035	0.222519	0.210779	0.366596	0.052828	0.168623	0.026681	0.368196	0.176094	0.351654	0.040021	0.157417	0.052295	0.185699	0.187300	0.296692	0.172892	0.234258	0.185165	0.062967	0.274813	0.019744	0.213981	0.111526	0.065101	0.223586	0.032551	0.106724	0.181430	0.212914	0.174493	0.054429	0.220918	0.176094	0.033618	0.359125	0.161686	0.170758	0.190502	
0.137673	0.180363	0.166489	0.227321	0.177161	0.282284	0.239061	0.245464	0.184098	0.178228	0.233725	0.173959	0.351654	0.104589	0.255069	0.365528	0.229989	0.195304	0.168090	0.242796	0.199573	0.249200	0.348986	0.221985	0.206510	0.217182	0.164888	0.120598	0.188367	0.145678	0.238527	0.264674	0.182497	0.245464	0.175027	0.213981	0.251868	0.224653	0.280149	0.324440	0.243863	0.164354	0.251868	0.258805	0.228388	0.212914	0.169157	0.330309	0.159552	0.254002	0.171825	0.388474	0.229456	0.351654	0.183031	0.179829	0.146211	0.210245	0.288687	0.276414	0.240128	0.305763	0.173426	0.183565	0.334578	0.173426	0.234258	0.125400	0.161153	0.241729	0.172359	0.203842	0.165422	0.190502	0.191569	0.183565	0.254002	0.203842	0.168090	0.381537	0.188367	0.179296	0.161686	0.183565	
0.139274	0.032551	0.069904	0.167022	0.185165	0.172892	0.172359	0.123266	0.051227	0.014408	0.210779	0.059232	0.338314	0.148879	0.180896	0.331910	0.114194	0.099787	0.044824	0.215582	0.197972	0.216649	0.297225	0.174493	0.168623	0.181430	0.043757	0.193703	0.184632	0.104589	0.188901	0.289755	0.035752	0.213981	0.035752	0.247599	0.180896	0.183565	0.237994	0.289755	0.132337	0.038954	0.176628	0.178228	0.174493	0.220918	0.196371	0.352188	0.057631	0.159552	0.033618	0.352721	0.186233	0.328709	0.014941	0.155816	0.049626	0.158485	0.199573	0.287620	0.164888	0.223052	0.185699	0.029349	0.263607	0.042689	0.200640	0.070438	0.038954	0.182497	0.024546	0.105123	0.165955	0.177161	0.153682	0.018677	0.221451	0.173426	0.027748	0.366062	0.147279	0.151014	0.177161	0.045358	0.177695	
0.291355	0.311633	0.260406	0.282818	0.361793	0.272679	0.259338	0.297759	0.328175	0.293490	0.256137	0.335112	0.179829	0.363927	0.200640	0.276948	0.354856	0.352188	0.321772	0.243863	0.352188	0.266275	0.290288	0.292423	0.216115	0.232124	0.315368	0.271078	0.334578	0.296158	0.236393	0.236926	0.312700	0.233725	0.312700	0.268410	0.196371	0.231057	0.172359	0.091782	0.288687	0.316969	0.199573	0.200107	0.221985	0.196905	0.377268	0.236393	0.331377	0.204909	0.309498	0.185699	0.212380	0.194771	0.297225	0.333511	0.329776	0.221985	0.179829	0.083244	0.192102	0.188367	0.360192	0.310566	0.227855	0.323906	0.215048	0.301494	0.318036	0.200107	0.300427	0.304162	0.345784	0.234258	0.332444	0.292423	0.297759	0.227321	0.307898	0.200107	0.249200	0.330843	0.354856	0.323372	0.344717	0.287620	
0.145144	0.052295	0.100320	0.170758	0.169691	0.175560	0.146211	0.100320	0.066702	0.040555	0.176094	0.050160	0.312166	0.120598	0.192102	0.296158	0.093383	0.078975	0.038954	0.190502	0.180363	0.187300	0.262540	0.164354	0.155283	0.167022	0.022946	0.199573	0.162753	0.088047	0.162753	0.265742	0.053362	0.187834	0.051227	0.220384	0.154749	0.147812	0.215048	0.287086	0.117930	0.064034	0.189968	0.184098	0.150480	0.199039	0.164888	0.324973	0.035752	0.183565	0.049093	0.372465	0.159018	0.329242	0.037887	0.177695	0.033084	0.177161	0.223586	0.277481	0.194237	0.249200	0.151014	0.065101	0.276948	0.068837	0.229989	0.110459	0.023479	0.212914	0.052828	0.086446	0.159018	0.164888	0.190502	0.053362	0.239061	0.187834	0.059232	0.389007	0.109392	0.187834	0.164888	0.064034	0.171825	0.047492	0.322305	
0.153682	0.045891	0.108858	0.177161	0.163287	0.190502	0.146211	0.114194	0.060299	0.049093	0.173959	0.060832	0.327108	0.118463	0.191035	0.319637	0.102988	0.072572	0.046425	0.202241	0.175027	0.187300	0.287086	0.170758	0.145678	0.163821	0.034685	0.205977	0.158485	0.083778	0.173426	0.259338	0.048026	0.202775	0.046958	0.236393	0.168623	0.153148	0.213981	0.300961	0.118997	0.043757	0.203842	0.183031	0.162220	0.190502	0.184098	0.337780	0.031483	0.171825	0.035219	0.385272	0.149413	0.340982	0.047492	0.155283	0.011740	0.183565	0.204376	0.259338	0.176094	0.247065	0.146745	0.067236	0.289755	0.047492	0.220384	0.112593	0.026681	0.218250	0.031483	0.080043	0.138741	0.171291	0.176628	0.053362	0.220918	0.181430	0.036820	0.378335	0.130736	0.166489	0.145678	0.050160	0.151547	0.049626	0.327641	0.026681	
0.264141	0.167022	0.137140	0.287620	0.210779	0.261473	0.259872	0.212914	0.165422	0.164888	0.295091	0.208645	0.336179	0.278015	0.049626	0.265742	0.264674	0.235326	0.185699	0.204909	0.305763	0.308431	0.390075	0.289755	0.262540	0.274280	0.186766	0.178762	0.289221	0.154749	0.293490	0.160619	0.156350	0.208645	0.172359	0.306297	0.057097	0.275347	0.179296	0.180896	0.212380	0.153148	0.175560	0.028815	0.278015	0.248666	0.347919	0.223052	0.179296	0.154216	0.157417	0.361259	0.047492	0.291355	0.173959	0.171825	0.173426	0.084845	0.186766	0.163821	0.033618	0.320171	0.199573	0.165955	0.185699	0.163287	0.217716	0.169691	0.189434	0.218783	0.153682	0.235326	0.187300	0.093917	0.183565	0.165955	0.202241	0.070971	0.160085	0.352188	0.169691	0.174493	0.194237	0.174493	0.243863	0.164354	0.190502	0.188367	0.171291	
0.314835	0.201708	0.184632	0.272145	0.235859	0.216115	0.237994	0.189968	0.222519	0.210245	0.240128	0.251868	0.197972	0.313767	0.219851	0.409285	0.300427	0.245464	0.239594	0.359125	0.318036	0.247065	0.282818	0.279616	0.217182	0.237460	0.227855	0.292423	0.310032	0.199039	0.247065	0.315902	0.203842	0.358591	0.203842	0.273746	0.225187	0.222519	0.281217	0.244397	0.160619	0.201708	0.322305	0.203308	0.229456	0.208645	0.381537	0.392209	0.227855	0.080043	0.191035	0.205977	0.205977	0.211846	0.205443	0.188367	0.212380	0.226254	0.017609	0.151547	0.204909	0.193703	0.218250	0.229456	0.360192	0.188367	0.086980	0.213981	0.226254	0.089114	0.189434	0.198506	0.211313	0.252401	0.208645	0.210245	0.201708	0.213447	0.195838	0.196905	0.317503	0.197439	0.217182	0.188901	0.289221	0.207577	0.176094	0.225187	0.208111	0.192636	
0.163821	0.043223	0.080576	0.172359	0.171291	0.196371	0.177695	0.143543	0.056564	0.042156	0.208645	0.080576	0.358591	0.152081	0.183031	0.352188	0.139808	0.107257	0.069370	0.234792	0.203308	0.219851	0.316435	0.178762	0.173959	0.185699	0.068303	0.188367	0.188901	0.108858	0.209178	0.289755	0.044290	0.233191	0.043223	0.265742	0.200107	0.191035	0.245464	0.311099	0.138741	0.040021	0.199039	0.177161	0.197972	0.220918	0.219851	0.368196	0.066169	0.162753	0.034685	0.370864	0.185165	0.344717	0.045891	0.134472	0.046425	0.163821	0.197439	0.284418	0.148879	0.232657	0.167556	0.051761	0.286019	0.043757	0.184632	0.077908	0.064568	0.184632	0.026681	0.109392	0.148879	0.178228	0.139808	0.034685	0.199039	0.162753	0.029883	0.363927	0.169691	0.124333	0.153682	0.048559	0.160619	0.035219	0.311099	0.068837	0.045358	0.160085	0.204376	
0.259872	0.187300	0.144610	0.321772	0.044290	0.257204	0.283351	0.174493	0.197439	0.167022	0.318570	0.169157	0.331910	0.255603	0.209712	0.387407	0.226254	0.210779	0.160085	0.323372	0.307898	0.322305	0.351654	0.315368	0.272145	0.289221	0.153682	0.237460	0.293490	0.146211	0.295624	0.294023	0.188367	0.326041	0.186233	0.303095	0.181964	0.299893	0.313767	0.326041	0.196371	0.193703	0.330309	0.216649	0.283351	0.266809	0.307364	0.353255	0.166489	0.178762	0.185165	0.377268	0.193703	0.353255	0.170758	0.051227	0.155283	0.139274	0.225187	0.297225	0.193703	0.373533	0.037353	0.178762	0.363927	0.197439	0.157951	0.103522	0.143543	0.143010	0.177161	0.204376	0.030416	0.122732	0.041622	0.158485	0.205443	0.155283	0.176094	0.393810	0.262540	0.040021	0.025614	0.204376	0.175560	0.162220	0.340982	0.154216	0.156350	0.204909	0.231057	0.160085	
0.100320	0.159018	0.213447	0.085379	0.327641	0.250267	0.201708	0.254002	0.176628	0.151547	0.200640	0.194237	0.350587	0.130203	0.315902	0.307898	0.123266	0.223052	0.171291	0.194771	0.177161	0.217182	0.255069	0.090715	0.197972	0.195838	0.169157	0.202775	0.161686	0.235326	0.192636	0.338314	0.160085	0.185699	0.159018	0.223586	0.307364	0.173426	0.243863	0.290288	0.253469	0.162220	0.150480	0.294023	0.176094	0.241729	0.056030	0.332444	0.184098	0.298826	0.161153	0.356457	0.308431	0.396478	0.145678	0.290822	0.183565	0.293490	0.336713	0.373533	0.305229	0.236393	0.310032	0.172892	0.241729	0.173426	0.345251	0.220384	0.171825	0.332444	0.162753	0.237994	0.314835	0.320704	0.306830	0.162220	0.351121	0.300961	0.164888	0.372999	0.179829	0.304162	0.323906	0.163287	0.176094	0.155283	0.337247	0.164354	0.183565	0.307898	0.339381	0.180896	0.314301	
0.153148	0.024013	0.090181	0.153148	0.188367	0.181430	0.162753	0.132871	0.043757	0.030416	0.188367	0.074173	0.342583	0.133938	0.180896	0.335112	0.118463	0.088047	0.060832	0.216649	0.191569	0.208111	0.301494	0.159552	0.162220	0.182497	0.052295	0.179829	0.170758	0.100320	0.193170	0.279082	0.026147	0.215048	0.027215	0.251868	0.189434	0.169691	0.227321	0.292956	0.120598	0.019744	0.180896	0.166489	0.177695	0.213447	0.198506	0.354322	0.050160	0.155283	0.018677	0.364461	0.167022	0.342583	0.025614	0.137673	0.033618	0.168090	0.186766	0.281217	0.160619	0.225187	0.171825	0.049626	0.266809	0.023479	0.199573	0.091782	0.048559	0.203842	0.014941	0.104055	0.163821	0.195304	0.161153	0.035752	0.200107	0.158485	0.013874	0.356457	0.153682	0.151014	0.171825	0.025080	0.163821	0.026681	0.306830	0.054963	0.033618	0.155816	0.186233	0.030950	0.184632	0.155283	
0.132337	0.171825	0.191035	0.180363	0.327641	0.239594	0.191035	0.234792	0.181964	0.152615	0.207044	0.200640	0.331377	0.194237	0.171825	0.192636	0.204376	0.230523	0.191569	0.076307	0.211313	0.221451	0.312700	0.187834	0.173426	0.190502	0.171291	0.154749	0.193703	0.215048	0.184098	0.197439	0.168623	0.065101	0.168623	0.253469	0.166489	0.179829	0.129669	0.168623	0.251334	0.176094	0.035219	0.169157	0.173959	0.223586	0.202241	0.200107	0.186233	0.262540	0.168623	0.358591	0.173959	0.336713	0.151014	0.292956	0.188901	0.180363	0.308965	0.237994	0.159018	0.229989	0.316435	0.180363	0.115795	0.183031	0.328175	0.222519	0.176094	0.313234	0.163821	0.245464	0.314835	0.200107	0.302561	0.162220	0.316969	0.187834	0.169157	0.375133	0.075240	0.299893	0.322839	0.180363	0.241195	0.159552	0.183565	0.177161	0.185699	0.165955	0.314835	0.180896	0.310032	0.162220	0.167022	
0.187300	0.205443	0.256670	0.145678	0.335646	0.223052	0.120064	0.224653	0.218783	0.217182	0.094450	0.229989	0.189968	0.220384	0.314301	0.318036	0.220918	0.211846	0.211313	0.220918	0.192636	0.099253	0.217182	0.155283	0.091782	0.086446	0.208111	0.282284	0.184632	0.230523	0.100320	0.335646	0.201174	0.218250	0.197972	0.215582	0.303629	0.070438	0.175027	0.228922	0.187834	0.209712	0.211846	0.304162	0.086980	0.132337	0.234792	0.352188	0.196371	0.208645	0.200107	0.218250	0.279082	0.241195	0.212380	0.328709	0.200107	0.343116	0.163287	0.183031	0.316435	0.078975	0.326574	0.240662	0.295624	0.192102	0.221985	0.284952	0.210779	0.234792	0.204909	0.179829	0.328175	0.340448	0.345784	0.224653	0.327108	0.330309	0.207044	0.211313	0.236926	0.338847	0.332978	0.186233	0.265208	0.220918	0.192636	0.210779	0.197972	0.304162	0.158485	0.220918	0.345784	0.222519	0.199573	0.222519	
0.304162	0.193170	0.176094	0.261473	0.226254	0.206510	0.230523	0.182497	0.212914	0.203842	0.233725	0.243330	0.190502	0.308431	0.212380	0.400747	0.295091	0.241195	0.232124	0.351654	0.324440	0.256670	0.275347	0.270011	0.210779	0.227855	0.222519	0.281750	0.302561	0.192636	0.239594	0.310566	0.197439	0.351121	0.196371	0.267343	0.219851	0.216115	0.272679	0.233725	0.155283	0.193170	0.306297	0.193703	0.223052	0.200107	0.376201	0.384739	0.223586	0.074707	0.187834	0.185699	0.199573	0.197972	0.205443	0.181964	0.209178	0.223052	0.030416	0.140875	0.193170	0.184098	0.212914	0.217716	0.350587	0.200107	0.077375	0.209712	0.224120	0.084845	0.187300	0.193170	0.204909	0.242796	0.202241	0.201708	0.200640	0.208111	0.191569	0.175560	0.310032	0.192102	0.212914	0.193170	0.280683	0.201174	0.165422	0.223052	0.205977	0.183031	0.025614	0.197972	0.225720	0.328709	0.181964	0.308431	0.168090	
0.272145	0.155816	0.124867	0.289221	0.067236	0.237460	0.289221	0.187834	0.173426	0.144077	0.335112	0.191035	0.335646	0.271078	0.204909	0.400747	0.239594	0.225187	0.177695	0.337780	0.327641	0.339915	0.359658	0.295624	0.288687	0.313234	0.161686	0.201708	0.308965	0.167022	0.312166	0.304162	0.154749	0.337247	0.156884	0.316435	0.194237	0.305763	0.323906	0.307364	0.193703	0.165422	0.296692	0.189434	0.298826	0.284418	0.321772	0.365528	0.179829	0.149413	0.151547	0.354322	0.203842	0.351654	0.138207	0.028282	0.169691	0.104589	0.196905	0.314835	0.169691	0.350587	0.054963	0.162220	0.333511	0.168090	0.146745	0.090181	0.159018	0.128602	0.143543	0.228388	0.044824	0.144610	0.035752	0.144077	0.179296	0.122732	0.151014	0.370864	0.267343	0.035219	0.054963	0.168623	0.197439	0.140342	0.318036	0.159018	0.164354	0.185165	0.199573	0.146745	0.041089	0.278549	0.152081	0.277481	0.339915	0.198506	
0.421558	0.385272	0.373533	0.431163	0.377801	0.379402	0.432231	0.425827	0.382604	0.389541	0.448239	0.425827	0.411419	0.406617	0.376734	0.419957	0.467983	0.419424	0.403949	0.444504	0.445037	0.448773	0.451441	0.432231	0.421025	0.439168	0.403949	0.313767	0.437033	0.386873	0.451974	0.372465	0.375667	0.443970	0.384205	0.440235	0.383138	0.432764	0.425293	0.410886	0.398613	0.363927	0.417289	0.361259	0.433298	0.418890	0.466916	0.424226	0.394344	0.372465	0.377801	0.418356	0.376734	0.236393	0.387940	0.335646	0.388474	0.331910	0.358058	0.369264	0.347919	0.413554	0.363394	0.389541	0.397545	0.363394	0.335646	0.339915	0.402348	0.344184	0.370864	0.414088	0.358591	0.349520	0.355923	0.390608	0.183565	0.320171	0.374066	0.411419	0.387940	0.343650	0.363394	0.373533	0.326574	0.391142	0.393810	0.405550	0.388474	0.352721	0.351121	0.371932	0.377268	0.432231	0.369797	0.398079	0.412487	0.369264	0.350053	
0.323372	0.289221	0.305229	0.293490	0.352188	0.234258	0.278549	0.246531	0.291889	0.279616	0.287086	0.288154	0.269477	0.308431	0.258271	0.254536	0.339915	0.299893	0.291889	0.256670	0.360726	0.292956	0.226254	0.293490	0.270544	0.291889	0.278015	0.272145	0.338847	0.324973	0.278015	0.271078	0.294557	0.242263	0.295624	0.355923	0.231590	0.276948	0.203308	0.225187	0.255603	0.284952	0.244397	0.231057	0.275347	0.308965	0.351654	0.313234	0.292956	0.282818	0.292423	0.334045	0.244397	0.250267	0.282284	0.338847	0.291355	0.233725	0.267343	0.163287	0.228388	0.280149	0.344184	0.284952	0.265208	0.296158	0.253469	0.319637	0.280683	0.240662	0.286553	0.263607	0.342583	0.229989	0.348453	0.281750	0.283885	0.236926	0.290822	0.346318	0.205443	0.345784	0.347385	0.303095	0.338314	0.281217	0.169691	0.275347	0.288154	0.244931	0.264674	0.281217	0.335646	0.342583	0.288687	0.227321	0.258805	0.256137	0.331910	0.382070	
0.241729	0.283351	0.278015	0.243863	0.384739	0.229456	0.193703	0.280149	0.292423	0.275880	0.232124	0.297225	0.186766	0.324973	0.324973	0.310566	0.294557	0.311099	0.268943	0.265742	0.288687	0.240128	0.245998	0.247065	0.205977	0.212380	0.276414	0.356990	0.270011	0.293490	0.211313	0.346318	0.281217	0.262006	0.288687	0.281750	0.292956	0.208111	0.225187	0.240662	0.274280	0.284418	0.242796	0.309498	0.191569	0.213447	0.314835	0.342583	0.288154	0.268410	0.289755	0.238527	0.314301	0.220918	0.274280	0.371398	0.289755	0.334578	0.264674	0.239594	0.312166	0.187834	0.383138	0.280149	0.293490	0.300961	0.282818	0.318036	0.275880	0.268943	0.280683	0.278015	0.369797	0.332978	0.374600	0.273746	0.326041	0.340982	0.287086	0.254002	0.281750	0.372999	0.374600	0.299360	0.351654	0.273212	0.208645	0.279082	0.284418	0.309498	0.266275	0.290288	0.363927	0.288687	0.286019	0.244931	0.184632	0.253469	0.359125	0.378335	0.224653	
